ID,duration,wav,spk_id,wrd,lang
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_0,2.196825396999998,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_0.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_0_spanish,DEJA QUE TE CUENTE,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_1,2.184852608,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_1.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_1_spanish,DEJA QUE TE DIGA,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_2,3.300861678000004,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_2.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_2_spanish,QUE TENGO MIEDO DE VOLVER,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_3,2.451156463000004,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_3.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_3_spanish,AUNQUE YO TE QUIERA,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_4,2.566893424,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_4.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_4_spanish,AUNQUE SEAS MI VIDA,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_5,4.244897958999999,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_5.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_5_spanish,SOLO ME ACUERDO DEL AYER,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_6,2.920634920999973,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_6.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_6_spanish,CUANDO TUS MIRADAS ERAN DISTINTAS,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_7,2.9861224489999927,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_7.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_7_spanish,CUANDO TUS PALABRAS ME HACIAN SUFRIR,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_8,3.128526077000004,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_8.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_8_spanish,CUANDO POR TENERTE HUBIESE DADO MI VIDA,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_9,2.995374149,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_9.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_9_spanish,CUANDO TE ALEJABAS POCO A POCO DE MI,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_10,3.0817233559999977,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_10.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_10_spanish,AHORA ESTAS SOLO Y GRITAS AL CIELO,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_11,2.9584580500000044,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_11.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_11_spanish,QUE TU SIN MIS BESOS NO SABES VIVIR,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_12,3.0356462590000035,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_12.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_12_spanish,MAS QUIERO QUE SEPAS QUE TODO ESTE TIEMPO,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_13,7.122721088000006,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_13.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_13_spanish,HA SIDO UN INFIERNO Y QUE VIVO TAN SOLO PENSANDO EN TI,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_14,2.2541496600000244,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_14.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_14_spanish,SI AL FINAL VOLVEMOS,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_15,2.4671201809999843,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_15.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_15_spanish,NO SERA LO MISMO,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_16,3.5065759640000067,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_16.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_16_spanish,HEMOS CAMBIADO YO LO SÉ,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_17,2.685532878999993,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_17.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_17_spanish,RAZONES QUE NO CESAN,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_18,2.6424489790000223,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_18.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_18_spanish,BESOS COMPARTIDOS,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_19,4.035918366999994,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_19.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_19_spanish,MIEDOS QUE VUELVEN A NACER,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_20,2.985941042999997,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_20.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_20_spanish,CUANDO TUS MIRADAS ERAN DISTINTAS,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_21,2.8712925170000005,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_21.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_21_spanish,CUANDO TUS PALABRAS ME HACIAN SUFRIR,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_22,3.169886620999989,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_22.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_22_spanish,CUANDO POR TENERTE HUBIESE DADO MI VIDA,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_23,2.7711564629999828,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_23.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_23_spanish,CUANDO TE ALEJABAS POCO A POCO DE MI,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_24,3.078095238000003,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_24.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_24_spanish,AHORA ESTAS SOLO Y GRITAS AL CIELO,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_25,2.9863038550000454,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_25.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_25_spanish,QUE TU SIN MIS BESOS NO SABES VIVIR,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_26,3.1132879819999744,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_26.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_26_spanish,MAS QUIERO QUE SEPAS QUE TODO ESTE TIEMPO,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_27,6.790748298999972,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_27.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_27_spanish,HA SIDO UN INFIERNO Y QUE VIVO TAN SOLO PENSANDO EN TI,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_28,2.4322902489999763,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_28.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_28_spanish,NO NO NO NO NO,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_29,2.26031746000001,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_29.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_29_spanish,PENSANDO EN TI,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_30,2.4391836730000023,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_30.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_30_spanish,NO NO NO NO NO,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_31,2.216417232999987,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_31.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_31_spanish,PENSANDO EN TI,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_32,2.849886620999996,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_32.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_32_spanish,NO NO NO NO NO,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_33,2.272653061,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_33.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_33_spanish,PENSANDO EN TI,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_34,3.0243990929999995,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_34.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_34_spanish,NO NO NO NO NO,es
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_35,2.396734694000031,jamendolyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_35.wav,CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO_35_spanish,PENSANDO EN TI,es
Diosa_de_la_noche_-_Brunela_Crochenci_0,4.671201813999998,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_0.wav,Diosa_de_la_noche_-_Brunela_Crochenci_0_spanish,ELLA ES UN MISTERIO PARA LA HUMANIDAD,es
Diosa_de_la_noche_-_Brunela_Crochenci_1,4.429206349000001,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_1.wav,Diosa_de_la_noche_-_Brunela_Crochenci_1_spanish,NO HAY LEYENDA ALGUNA QUE REVELE SU VERDAD,es
Diosa_de_la_noche_-_Brunela_Crochenci_2,4.659591837000001,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_2.wav,Diosa_de_la_noche_-_Brunela_Crochenci_2_spanish,VIAJA ENTRE LAS SOMBRAS ES LA ETERNA OSCURIDAD,es
Diosa_de_la_noche_-_Brunela_Crochenci_3,3.891519275,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_3.wav,Diosa_de_la_noche_-_Brunela_Crochenci_3_spanish,DEJA QUE TE CUENTE UN POCO MAS,es
Diosa_de_la_noche_-_Brunela_Crochenci_4,4.53478458,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_4.wav,Diosa_de_la_noche_-_Brunela_Crochenci_4_spanish,CABELLOS DE PLATA Y MIRADA DE CRISTAL,es
Diosa_de_la_noche_-_Brunela_Crochenci_5,4.4001814060000015,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_5.wav,Diosa_de_la_noche_-_Brunela_Crochenci_5_spanish,UNA PIEL RADIANTE Y OSCURA COMO EL MAR,es
Diosa_de_la_noche_-_Brunela_Crochenci_6,4.630929705,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_6.wav,Diosa_de_la_noche_-_Brunela_Crochenci_6_spanish,LAS CRIATURAS DUERMEN CON SU ARRULLO ANGELICAL,es
Diosa_de_la_noche_-_Brunela_Crochenci_7,4.231111111000004,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_7.wav,Diosa_de_la_noche_-_Brunela_Crochenci_7_spanish,DEJA QUE TE CUENTE UN POCO MAS,es
Diosa_de_la_noche_-_Brunela_Crochenci_8,7.045804988999997,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_8.wav,Diosa_de_la_noche_-_Brunela_Crochenci_8_spanish,Y DICEN QUE ELLA VIVE AQUI DESDE HACE AÑOS,es
Diosa_de_la_noche_-_Brunela_Crochenci_9,2.063673470000005,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_9.wav,Diosa_de_la_noche_-_Brunela_Crochenci_9_spanish,Y QUÉ POCOS LA VERAN,es
Diosa_de_la_noche_-_Brunela_Crochenci_10,7.386848072999996,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_10.wav,Diosa_de_la_noche_-_Brunela_Crochenci_10_spanish,Y DICEN QUE NADIE PUDO OLVIDAR SU CANTO,es
Diosa_de_la_noche_-_Brunela_Crochenci_11,4.545306122999989,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_11.wav,Diosa_de_la_noche_-_Brunela_Crochenci_11_spanish,ELLA ES UN MISTERIO PARA LA HUMANIDAD,es
Diosa_de_la_noche_-_Brunela_Crochenci_12,4.407437641999991,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_12.wav,Diosa_de_la_noche_-_Brunela_Crochenci_12_spanish,PERO NADIE DUDA DE SU INMORTALIDAD,es
Diosa_de_la_noche_-_Brunela_Crochenci_13,4.1694331070000175,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_13.wav,Diosa_de_la_noche_-_Brunela_Crochenci_13_spanish,NADIE LE HACE SOMBRA ES LA ETERNA OSCURIDAD,es
Diosa_de_la_noche_-_Brunela_Crochenci_14,3.934331065999999,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_14.wav,Diosa_de_la_noche_-_Brunela_Crochenci_14_spanish,DEJA QUE TE CUENTE UN POCO MAS,es
Diosa_de_la_noche_-_Brunela_Crochenci_15,4.661405896000005,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_15.wav,Diosa_de_la_noche_-_Brunela_Crochenci_15_spanish,FUE INCOMPRENDIDA A CAUSA DE SU GRAN PODER,es
Diosa_de_la_noche_-_Brunela_Crochenci_16,4.543854875000008,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_16.wav,Diosa_de_la_noche_-_Brunela_Crochenci_16_spanish,ALGO EN SU MIRADA PUEDE HACERTE ESTREMECER,es
Diosa_de_la_noche_-_Brunela_Crochenci_17,4.054058957000009,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_17.wav,Diosa_de_la_noche_-_Brunela_Crochenci_17_spanish,CARGA CON HERIDAS QUE NO DEJAN DE DOLER,es
Diosa_de_la_noche_-_Brunela_Crochenci_18,3.9970975059999887,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_18.wav,Diosa_de_la_noche_-_Brunela_Crochenci_18_spanish,DEJA QUE TE CUENTE UN POCO MAS,es
Diosa_de_la_noche_-_Brunela_Crochenci_19,7.227936508000013,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_19.wav,Diosa_de_la_noche_-_Brunela_Crochenci_19_spanish,Y DICEN QUE ELLA VIVE AQUI DESDE HACE AÑOS,es
Diosa_de_la_noche_-_Brunela_Crochenci_20,2.023038547999988,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_20.wav,Diosa_de_la_noche_-_Brunela_Crochenci_20_spanish,Y QUÉ POCOS LA VERAN,es
Diosa_de_la_noche_-_Brunela_Crochenci_21,7.709024943999992,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_21.wav,Diosa_de_la_noche_-_Brunela_Crochenci_21_spanish,Y DICEN QUE NADIE PUDO OLVIDAR SU CANTO,es
Diosa_de_la_noche_-_Brunela_Crochenci_22,10.327074829999988,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_22.wav,Diosa_de_la_noche_-_Brunela_Crochenci_22_spanish,UOOO UOOO UOOO UOOO,es
Diosa_de_la_noche_-_Brunela_Crochenci_23,7.186575963000024,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_23.wav,Diosa_de_la_noche_-_Brunela_Crochenci_23_spanish,UOOO UOOO OO OOOO,es
Diosa_de_la_noche_-_Brunela_Crochenci_24,7.6379138320000095,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_24.wav,Diosa_de_la_noche_-_Brunela_Crochenci_24_spanish,Y DICEN QUE ELLA VIVE AQUI DESDE HACE AÑOS,es
Diosa_de_la_noche_-_Brunela_Crochenci_25,2.130430839000013,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_25.wav,Diosa_de_la_noche_-_Brunela_Crochenci_25_spanish,Y QUÉ POCOS LA VERAN,es
Diosa_de_la_noche_-_Brunela_Crochenci_26,9.964263039000002,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_26.wav,Diosa_de_la_noche_-_Brunela_Crochenci_26_spanish,Y DICEN QUE NADIE PUDO OLVIDAR SU CANTO UOOO UOOO,es
Diosa_de_la_noche_-_Brunela_Crochenci_27,10.150022675000002,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_27.wav,Diosa_de_la_noche_-_Brunela_Crochenci_27_spanish,UOOO UOOO UOOO UOOO,es
Diosa_de_la_noche_-_Brunela_Crochenci_28,9.839455783000004,jamendolyrics/Diosa_de_la_noche_-_Brunela_Crochenci_28.wav,Diosa_de_la_noche_-_Brunela_Crochenci_28_spanish,UOOO UOOO OOOO OOOO,es
10._Disparan_-_criatura_0,4.331247164999997,jamendolyrics/10._Disparan_-_criatura_0.wav,10._Disparan_-_criatura_0_spanish,DISPARAN LA LINEA HAY QUE CRUZAR,es
10._Disparan_-_criatura_1,4.950204081999999,jamendolyrics/10._Disparan_-_criatura_1.wav,10._Disparan_-_criatura_1_spanish,LA LINEA QUE SEPARA SU MUNDO QUE ES MEJOR,es
10._Disparan_-_criatura_2,4.784761904,jamendolyrics/10._Disparan_-_criatura_2.wav,10._Disparan_-_criatura_2_spanish,CRUZAR DAR LA VIDA BUSCAR TRABAJO UN SITIO UN LUGAR,es
10._Disparan_-_criatura_3,4.803809524000005,jamendolyrics/10._Disparan_-_criatura_3.wav,10._Disparan_-_criatura_3_spanish,APOSTAR TODO A UNA FICHA ÉL YO TU Y QUIÉN MAS,es
10._Disparan_-_criatura_4,2.227936507999999,jamendolyrics/10._Disparan_-_criatura_4.wav,10._Disparan_-_criatura_4_spanish,LOS QUE VAN A CRUZAR LA LINEA,es
10._Disparan_-_criatura_5,2.621587302000002,jamendolyrics/10._Disparan_-_criatura_5.wav,10._Disparan_-_criatura_5_spanish,CRUZAR LAS BALAS LA CERCA SU DIGNIDAD,es
10._Disparan_-_criatura_6,4.516281178999989,jamendolyrics/10._Disparan_-_criatura_6.wav,10._Disparan_-_criatura_6_spanish,QUIEREN ENCONTRAR UN LUGAR,es
10._Disparan_-_criatura_7,4.591746031999996,jamendolyrics/10._Disparan_-_criatura_7.wav,10._Disparan_-_criatura_7_spanish,DISPARAN LA LINEA HAY QUE CRUZAR,es
10._Disparan_-_criatura_8,4.516643991000009,jamendolyrics/10._Disparan_-_criatura_8.wav,10._Disparan_-_criatura_8_spanish,SEPARAN LA TIERRA HAY QUE ALCANZAR,es
10._Disparan_-_criatura_9,4.455691609999988,jamendolyrics/10._Disparan_-_criatura_9.wav,10._Disparan_-_criatura_9_spanish,PROTEGEN SU MUNDO QUE ES MEJOR,es
10._Disparan_-_criatura_10,3.755464851999996,jamendolyrics/10._Disparan_-_criatura_10.wav,10._Disparan_-_criatura_10_spanish,NOS ALEJAN POR LA FUERZA,es
10._Disparan_-_criatura_11,4.567619047999997,jamendolyrics/10._Disparan_-_criatura_11.wav,10._Disparan_-_criatura_11_spanish,CRUZAR DAR LA VIDA BUSCAR TRABAJO UN SITIO UN LUGAR,es
10._Disparan_-_criatura_12,4.8853514739999895,jamendolyrics/10._Disparan_-_criatura_12.wav,10._Disparan_-_criatura_12_spanish,APOSTAR TODO A UNA FICHA ÉL YO TU Y QUIÉN MAS,es
10._Disparan_-_criatura_13,2.2008163269999983,jamendolyrics/10._Disparan_-_criatura_13.wav,10._Disparan_-_criatura_13_spanish,LOS QUE VAN A CRUZAR LA LINEA,es
10._Disparan_-_criatura_14,2.554920635000002,jamendolyrics/10._Disparan_-_criatura_14.wav,10._Disparan_-_criatura_14_spanish,CRUZAR LAS BALAS LA CERCA SU DIGNIDAD,es
10._Disparan_-_criatura_15,4.640000000000001,jamendolyrics/10._Disparan_-_criatura_15.wav,10._Disparan_-_criatura_15_spanish,QUIEREN ENCONTRAR UN LUGAR,es
10._Disparan_-_criatura_16,0.9222675729999992,jamendolyrics/10._Disparan_-_criatura_16.wav,10._Disparan_-_criatura_16_spanish,NO PUEDO PARAR,es
10._Disparan_-_criatura_17,1.0278458049999983,jamendolyrics/10._Disparan_-_criatura_17.wav,10._Disparan_-_criatura_17_spanish,NO QUIERO PARAR,es
10._Disparan_-_criatura_18,0.9643537410000108,jamendolyrics/10._Disparan_-_criatura_18.wav,10._Disparan_-_criatura_18_spanish,DECIDO SALIR,es
10._Disparan_-_criatura_19,1.0789115650000127,jamendolyrics/10._Disparan_-_criatura_19.wav,10._Disparan_-_criatura_19_spanish,DECIDO MARCHAR,es
10._Disparan_-_criatura_20,0.9447619050000072,jamendolyrics/10._Disparan_-_criatura_20.wav,10._Disparan_-_criatura_20_spanish,NO PUEDO ESPERAR,es
10._Disparan_-_criatura_21,0.9447619050000072,jamendolyrics/10._Disparan_-_criatura_21.wav,10._Disparan_-_criatura_21_spanish,NO QUIERO ESPERAR,es
10._Disparan_-_criatura_22,0.9004988670000103,jamendolyrics/10._Disparan_-_criatura_22.wav,10._Disparan_-_criatura_22_spanish,QUIERO ALGO MEJOR,es
10._Disparan_-_criatura_23,0.9414965990000042,jamendolyrics/10._Disparan_-_criatura_23.wav,10._Disparan_-_criatura_23_spanish,ME TIRO A LA MAR,es
10._Disparan_-_criatura_24,1.0321995470000047,jamendolyrics/10._Disparan_-_criatura_24.wav,10._Disparan_-_criatura_24_spanish,NO PUEDO PARAR,es
10._Disparan_-_criatura_25,0.982494330999998,jamendolyrics/10._Disparan_-_criatura_25.wav,10._Disparan_-_criatura_25_spanish,NO QUIERO PARAR,es
10._Disparan_-_criatura_26,2.234195012000015,jamendolyrics/10._Disparan_-_criatura_26.wav,10._Disparan_-_criatura_26_spanish,YO QUIERO EMPEZAR EN OTRO LUGAR,es
10._Disparan_-_criatura_27,1.069569161000004,jamendolyrics/10._Disparan_-_criatura_27.wav,10._Disparan_-_criatura_27_spanish,DECIDO PARTIR,es
10._Disparan_-_criatura_28,1.087709750000016,jamendolyrics/10._Disparan_-_criatura_28.wav,10._Disparan_-_criatura_28_spanish,DECIDO PROBAR,es
10._Disparan_-_criatura_29,2.232380952,jamendolyrics/10._Disparan_-_criatura_29.wav,10._Disparan_-_criatura_29_spanish,DECIDO SALIR Y NO TRAGAR,es
10._Disparan_-_criatura_30,1.0622222220000026,jamendolyrics/10._Disparan_-_criatura_30.wav,10._Disparan_-_criatura_30_spanish,NO PUEDO PARAR,es
10._Disparan_-_criatura_31,1.0171428579999997,jamendolyrics/10._Disparan_-_criatura_31.wav,10._Disparan_-_criatura_31_spanish,NO QUIERO PARAR,es
10._Disparan_-_criatura_32,2.2692063499999904,jamendolyrics/10._Disparan_-_criatura_32.wav,10._Disparan_-_criatura_32_spanish,YO QUIERO EMPEZAR EN OTRO LUGAR,es
10._Disparan_-_criatura_33,1.0431746040000007,jamendolyrics/10._Disparan_-_criatura_33.wav,10._Disparan_-_criatura_33_spanish,DECIDO PARTIR,es
10._Disparan_-_criatura_34,0.9295238089999884,jamendolyrics/10._Disparan_-_criatura_34.wav,10._Disparan_-_criatura_34_spanish,DECIDO PROBAR,es
10._Disparan_-_criatura_35,2.160634920000007,jamendolyrics/10._Disparan_-_criatura_35.wav,10._Disparan_-_criatura_35_spanish,DECIDO SALIR Y NO TRAGAR,es
10._Disparan_-_criatura_36,1.0596825389999935,jamendolyrics/10._Disparan_-_criatura_36.wav,10._Disparan_-_criatura_36_spanish,NO PUEDO PARAR,es
10._Disparan_-_criatura_37,1.0793650800000023,jamendolyrics/10._Disparan_-_criatura_37.wav,10._Disparan_-_criatura_37_spanish,NO PUEDO PARAR,es
10._Disparan_-_criatura_38,0.9396825390000174,jamendolyrics/10._Disparan_-_criatura_38.wav,10._Disparan_-_criatura_38_spanish,NO PUEDO PARAR,es
10._Disparan_-_criatura_39,0.98793650799999,jamendolyrics/10._Disparan_-_criatura_39.wav,10._Disparan_-_criatura_39_spanish,NO PUEDO PARAR,es
Esencia_-_NandoMalo__0,4.467755101999998,jamendolyrics/Esencia_-_NandoMalo__0.wav,Esencia_-_NandoMalo__0_spanish,YA CASI ESTA ANOCHECIENDO Y ME PUSE A RECORDAR,es
Esencia_-_NandoMalo__1,4.424489796,jamendolyrics/Esencia_-_NandoMalo__1.wav,Esencia_-_NandoMalo__1_spanish,YA CASI ESTA ANOCHECIENDO Y ME PUSE A RECORDAR,es
Esencia_-_NandoMalo__2,4.369342402999994,jamendolyrics/Esencia_-_NandoMalo__2.wav,Esencia_-_NandoMalo__2_spanish,LAS COSTUMBRES DE MI ABUELO CUANDO SE PONIA A PESCAR,es
Esencia_-_NandoMalo__3,4.417596371000002,jamendolyrics/Esencia_-_NandoMalo__3.wav,Esencia_-_NandoMalo__3_spanish,LAS COSTUMBRES DE MI ABUELO CUANDO SE PONIA A PESCAR,es
Esencia_-_NandoMalo__4,4.509024944000011,jamendolyrics/Esencia_-_NandoMalo__4.wav,Esencia_-_NandoMalo__4_spanish,AFINABA SU GUITARRA Y RECOJIA LA ATARRAYA,es
Esencia_-_NandoMalo__5,4.516643991000002,jamendolyrics/Esencia_-_NandoMalo__5.wav,Esencia_-_NandoMalo__5_spanish,AFINABA SU GUITARRA Y RECOJIA LA ATARRAYA,es
