ID,duration,wav,spk_id,wrd,lang
Burn_Out_Man_-_Abendblau_16,5.690340136000003,jamendolyrics/Burn_Out_Man_-_Abendblau_16.wav,Burn_Out_Man_-_Abendblau_16_german,BURN OUT MAN AM TAG VOR DEM URLAUB IST AUCH NOCH ARBEIT ÜBRIG,de
Burn_Out_Man_-_Abendblau_17,2.174331066000008,jamendolyrics/Burn_Out_Man_-_Abendblau_17.wav,Burn_Out_Man_-_Abendblau_17_german,ANDERE PACKEN KOFFER,de
Burn_Out_Man_-_Abendblau_18,3.091882085999984,jamendolyrics/Burn_Out_Man_-_Abendblau_18.wav,Burn_Out_Man_-_Abendblau_18_german,DU STORNIERST DEN FLUG,de
Burn_Out_Man_-_Abendblau_19,3.2413605440000026,jamendolyrics/Burn_Out_Man_-_Abendblau_19.wav,Burn_Out_Man_-_Abendblau_19_german,DIE WICHTIGE BESTELLUNG,de
Burn_Out_Man_-_Abendblau_20,4.427029478999998,jamendolyrics/Burn_Out_Man_-_Abendblau_20.wav,Burn_Out_Man_-_Abendblau_20_german,KOMMT SONST NICHT MEHR ZUM ZUG,de
Burn_Out_Man_-_Abendblau_21,2.578140589,jamendolyrics/Burn_Out_Man_-_Abendblau_21.wav,Burn_Out_Man_-_Abendblau_21_german,ÜBERNIMMT DENN HIER KEINER AUSSER MIR VERANTWORTUNG,de
Burn_Out_Man_-_Abendblau_22,6.994285714,jamendolyrics/Burn_Out_Man_-_Abendblau_22.wav,Burn_Out_Man_-_Abendblau_22_german,ES IST NOCH ARBEIT ÜBRIG DU HAST'S NOCH NICHT GESCHAFFT,de
Burn_Out_Man_-_Abendblau_23,6.231655328999977,jamendolyrics/Burn_Out_Man_-_Abendblau_23.wav,Burn_Out_Man_-_Abendblau_23_german,DU MUSST DIE WELT NOCH RETTEN SONST WIRD SIE HINGERAFFT,de
Burn_Out_Man_-_Abendblau_24,5.564807256999984,jamendolyrics/Burn_Out_Man_-_Abendblau_24.wav,Burn_Out_Man_-_Abendblau_24_german,OH BURN OUT MAN KURZ VOR DER RENTE IST AUCH NOCH ARBEIT ÜBRIG,de
Burn_Out_Man_-_Abendblau_25,2.4551473919999864,jamendolyrics/Burn_Out_Man_-_Abendblau_25.wav,Burn_Out_Man_-_Abendblau_25_german,ANDERE MÄHEN SCHON RASEN,de
Burn_Out_Man_-_Abendblau_26,3.330975056,jamendolyrics/Burn_Out_Man_-_Abendblau_26.wav,Burn_Out_Man_-_Abendblau_26_german,ABER DU BIST NOCH IM AMT,de
Burn_Out_Man_-_Abendblau_27,2.205895692000013,jamendolyrics/Burn_Out_Man_-_Abendblau_27.wav,Burn_Out_Man_-_Abendblau_27_german,DENN DU MUSST NOCH WAS SCHAFFEN,de
Burn_Out_Man_-_Abendblau_28,3.915464853000003,jamendolyrics/Burn_Out_Man_-_Abendblau_28.wav,Burn_Out_Man_-_Abendblau_28_german,DAZU BIST DU VERDAMMT,de
Burn_Out_Man_-_Abendblau_29,4.194467120000013,jamendolyrics/Burn_Out_Man_-_Abendblau_29.wav,Burn_Out_Man_-_Abendblau_29_german,MIR WIRD'S JA AUCH ZUVIEL ABER WIR KÖNNEN DOCH NICHT ALLES DEN BACH RUNTER GEHEN LASSEN,de
Burn_Out_Man_-_Abendblau_30,7.128888889000024,jamendolyrics/Burn_Out_Man_-_Abendblau_30.wav,Burn_Out_Man_-_Abendblau_30_german,ES IST NOCH ARBEIT ÜBRIG DU HAST'S NOCH NICHT GESCHAFFT,de
Burn_Out_Man_-_Abendblau_31,6.638730158000044,jamendolyrics/Burn_Out_Man_-_Abendblau_31.wav,Burn_Out_Man_-_Abendblau_31_german,DU MUSST DIE WELT NOCH RETTEN SONST WIRD SIE HINGERAFFT,de
Burn_Out_Man_-_Abendblau_32,5.385215418999991,jamendolyrics/Burn_Out_Man_-_Abendblau_32.wav,Burn_Out_Man_-_Abendblau_32_german,BURN OUT MAN AM ENDE DES LEBENS IST AUCH NOCH ARBEIT ÜBRIG,de
Burn_Out_Man_-_Abendblau_33,2.2015419500000064,jamendolyrics/Burn_Out_Man_-_Abendblau_33.wav,Burn_Out_Man_-_Abendblau_33_german,ANDERE DÜRFEN SCHON MODERN,de
Burn_Out_Man_-_Abendblau_34,3.5011337870000148,jamendolyrics/Burn_Out_Man_-_Abendblau_34.wav,Burn_Out_Man_-_Abendblau_34_german,ABER DU BIST NOCH NICHT TOT,de
Burn_Out_Man_-_Abendblau_35,3.205442177000009,jamendolyrics/Burn_Out_Man_-_Abendblau_35.wav,Burn_Out_Man_-_Abendblau_35_german,DIE WELT DIE BRAUCHT DICH IMMER NOCH,de
Burn_Out_Man_-_Abendblau_36,2.782040816999995,jamendolyrics/Burn_Out_Man_-_Abendblau_36.wav,Burn_Out_Man_-_Abendblau_36_german,ALS RETTER IN DER NOT,de
Burn_Out_Man_-_Abendblau_37,3.9931065760000015,jamendolyrics/Burn_Out_Man_-_Abendblau_37.wav,Burn_Out_Man_-_Abendblau_37_german,BEGRABT MICH MIT MEINEM LAPTOP ICH MUSS NOCH MEINE MAILS CHECKEN,de
Burn_Out_Man_-_Abendblau_38,7.053061224999993,jamendolyrics/Burn_Out_Man_-_Abendblau_38.wav,Burn_Out_Man_-_Abendblau_38_german,ES IST NOCH ARBEIT ÜBRIG DU HAST'S NOCH NICHT GESCHAFFT,de
Burn_Out_Man_-_Abendblau_39,6.249070294999996,jamendolyrics/Burn_Out_Man_-_Abendblau_39.wav,Burn_Out_Man_-_Abendblau_39_german,DU MUSST DIE WELT NOCH RETTEN SONST WIRD SIE HINGERAFFT,de
Burn_Out_Man_-_Abendblau_40,4.318185942000014,jamendolyrics/Burn_Out_Man_-_Abendblau_40.wav,Burn_Out_Man_-_Abendblau_40_german,OH BURN OUT MAN,de
Burn_Out_Man_-_Abendblau_41,1.5129251709999778,jamendolyrics/Burn_Out_Man_-_Abendblau_41.wav,Burn_Out_Man_-_Abendblau_41_german,BURN OUT MAN,de
Burn_Out_Man_-_Abendblau_42,1.050702948000037,jamendolyrics/Burn_Out_Man_-_Abendblau_42.wav,Burn_Out_Man_-_Abendblau_42_german,BURN OUT MAN,de
Burn_Out_Man_-_Abendblau_43,2.2095238100000074,jamendolyrics/Burn_Out_Man_-_Abendblau_43.wav,Burn_Out_Man_-_Abendblau_43_german,BURN OUT MAN,de
Burn_Out_Man_-_Abendblau_44,2.1231746029999954,jamendolyrics/Burn_Out_Man_-_Abendblau_44.wav,Burn_Out_Man_-_Abendblau_44_german,BURN OUT MAN,de
Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_0,3.026575963999996,jamendolyrics/Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_0.wav,Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_0_german,WO GIBTS DEN BESTEN MILCHKAFFEE,de
Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_1,2.7802267579999977,jamendolyrics/Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_1.wav,Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_1_german,HIMBEER ODER ROIIBUSCH TEE,de
Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_2,3.815328797999996,jamendolyrics/Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_2.wav,Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_2_german,WO GIBT ES FRÜHSTÜCK BIS NACH ZWEI,de
Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_3,1.932698412999997,jamendolyrics/Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_3.wav,Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_3_german,CAFE JENSEITZ,de
Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_4,3.170975057000007,jamendolyrics/Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_4.wav,Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_4_german,WO WIRD MAN IMMER NETT BEGRÜSST,de
Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_5,3.002993197000009,jamendolyrics/Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_5.wav,Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_5_german,WO TUCKT DER CHEF IN DER KOMBÜSE,de
Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_6,3.882086168000015,jamendolyrics/Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_6.wav,Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_6_german,WO SIEHT MAN DIR GERN AUF DEIN TEIL,de
Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_7,1.711746031000004,jamendolyrics/Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_7.wav,Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_7_german,CAFE JENSEITZ,de
Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_8,2.854603174999994,jamendolyrics/Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_8.wav,Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_8_german,WO DREHT MAN GLEICH DEN KOPF ZURÜCK,de
Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_9,3.7082993199999943,jamendolyrics/Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_9.wav,Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_9_german,NUR WEIL EIN GAST DIE KLINKE DRÜCKT,de
Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_10,3.0984126989999936,jamendolyrics/Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_10.wav,Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_10_german,WO SITZT MAN GERNE AUCH ZU ZWEIT,de
Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_11,1.899682538999997,jamendolyrics/Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_11.wav,Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_11_german,IM CAFE JENSEITZ,de
Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_12,3.0788208620000006,jamendolyrics/Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_12.wav,Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_12_german,WO GIBT ES BOWLE MAL UMSONST,de
Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_13,3.731156462999991,jamendolyrics/Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_13.wav,Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_13_german,WENN DU ZUR GRAND PRIX PARTY KOMMST,de
Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_14,3.589659863999998,jamendolyrics/Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_14.wav,Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_14_german,WO KASSIERST DU SECHZIG EURO DANN,de
Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_15,2.1355102040000133,jamendolyrics/Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_15.wav,Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_15_german,IM CAFE JENSEITZ,de
Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_16,3.399909297000022,jamendolyrics/Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_16.wav,Cafe_Jenseitz_Bebelstraße_-_kangaroo.musique_16_german,DAS CAFE FÜR DEN MANN,de
Da_wurdest_du_geboren_-_Alice_Tlustos__0,8.934693878000001,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__0.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__0_german,HOFFNUNGSLOS IM DUNKEL MEINES SEINS RASTE ICH DAHIN,de
Da_wurdest_du_geboren_-_Alice_Tlustos__1,5.886621316000003,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__1.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__1_german,SUCHTE NACH DEM SINN MEINES LEBENS,de
Da_wurdest_du_geboren_-_Alice_Tlustos__2,6.874557823,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__2.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__2_german,VOLLER ANGST WAR ICH GEFANGEN SUCHTE NACH DEM ZIEL,de
Da_wurdest_du_geboren_-_Alice_Tlustos__3,5.413152376000006,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__3.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__3_german,HASSTE DIESES SPIEL MEINES LEBENS,de
Da_wurdest_du_geboren_-_Alice_Tlustos__4,7.169886620999989,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__4.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__4_german,WAHRHEIT WAR MIR FREMD ZU SCHWER ANERKENNUNG GALT,de
Da_wurdest_du_geboren_-_Alice_Tlustos__5,5.25351474,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__5.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__5_german,DENN MEIN HERZ WAR KALT OHNE LIEBE,de
Da_wurdest_du_geboren_-_Alice_Tlustos__6,6.183764172999986,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__6.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__6_german,JESUS DA WURDEST DU GEBOREN,de
Da_wurdest_du_geboren_-_Alice_Tlustos__7,6.181950112999999,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__7.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__7_german,LICHT FÜR MEINE DUNKELHEIT,de
Da_wurdest_du_geboren_-_Alice_Tlustos__8,5.320272108999987,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__8.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__8_german,HOFFNUNG MEINER KALTEN SEELE,de
Da_wurdest_du_geboren_-_Alice_Tlustos__9,5.9932879820000124,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__9.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__9_german,TROST IN NOT UND LEID JESUS,de
Da_wurdest_du_geboren_-_Alice_Tlustos__10,6.3045804989999965,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__10.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__10_german,DU HAST ALLES SELBST ERLEBT HAST DEN THRON VERLASSEN,de
Da_wurdest_du_geboren_-_Alice_Tlustos__11,5.102585033999986,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__11.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__11_german,FÜHLTEST LIEBEN HASSEN DIESER WELT,de
Da_wurdest_du_geboren_-_Alice_Tlustos__12,6.905034013000005,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__12.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__12_german,DU VERSTEHST DAS TIEFSTE LEID BLINDHEIT WEICHT VOR DIR,de
Da_wurdest_du_geboren_-_Alice_Tlustos__13,5.3170068019999945,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__13.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__13_german,SCHENKST DEIN LICHT AUCH MIR JESUS,de
Da_wurdest_du_geboren_-_Alice_Tlustos__14,6.429024942999988,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__14.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__14_german,FÜR DEIN KOMMEN EHR ICH DICH MAJESTÄT VOM ALL,de
Da_wurdest_du_geboren_-_Alice_Tlustos__15,5.831111111000013,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__15.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__15_german,LEGST DICH IN DEN STALL MEINES LEBENS,de
Da_wurdest_du_geboren_-_Alice_Tlustos__16,6.045895690999998,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__16.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__16_german,JESUS DU WIRST IN MIR GEBOREN,de
Da_wurdest_du_geboren_-_Alice_Tlustos__17,6.048798186000028,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__17.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__17_german,LICHT FÜR MEINE DUNKELHEIT,de
Da_wurdest_du_geboren_-_Alice_Tlustos__18,5.395374150000009,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__18.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__18_german,HOFFNUNG MEINER KALTEN SEELE,de
Da_wurdest_du_geboren_-_Alice_Tlustos__19,5.989297052000012,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__19.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__19_german,TROST IN NOT UND LEID JESUS,de
Da_wurdest_du_geboren_-_Alice_Tlustos__20,5.53614512499999,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__20.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__20_german,JESUS DU WIRST IN MIR GEBOREN,de
Da_wurdest_du_geboren_-_Alice_Tlustos__21,5.871746032000004,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__21.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__21_german,LICHT FÜR MEINE DUNKELHEIT,de
Da_wurdest_du_geboren_-_Alice_Tlustos__22,5.41024943299999,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__22.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__22_german,HOFFNUNG MEINER KALTEN SEELE,de
Da_wurdest_du_geboren_-_Alice_Tlustos__23,11.18766439899997,jamendolyrics/Da_wurdest_du_geboren_-_Alice_Tlustos__23.wav,Da_wurdest_du_geboren_-_Alice_Tlustos__23_german,TROST IN NOT UND LEID JESUS JESUS,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_0,3.033832199,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_0.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_0_german,WENN IHR SO WEITER MACHT VERSPIELT IHR MEINE ZUKUNFT,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_1,1.2974149660000005,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_1.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_1_german,SEID IHR DOOF,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_2,1.633741495999999,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_2.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_2_german,VOR DEM KÜCHENFENSTER,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_3,1.5412244899999994,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_3.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_3_german,STEHT EIN ALTER BAUM,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_4,1.8401814059999992,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_4.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_4_german,SO ALT WIE ER IST,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_5,1.2625850340000009,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_5.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_5_german,KRIEG ICH DAS GRAUEN,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_6,2.2751927430000016,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_6.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_6_german,DER BAUM DER STEHT DA SEIT JAHREN,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_7,2.3539229020000043,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_7.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_7_german,SCHON LANG BEVOR WIR DA WAREN,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_8,1.805714286000004,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_8.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_8_german,AUCH WIRD ER NICHT VERGEHN,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_9,1.8677551019999967,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_9.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_9_german,WENN DIE NATUR LÄSST ES GESCHEHEN,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_10,1.4933333329999954,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_10.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_10_german,DER BAUM BRAUCHT NICHT VIEL,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_11,1.9428571420000007,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_11.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_11_german,ER WILL NUR ÜBERLEBEN,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_12,1.6330158739999945,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_12.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_12_german,NEHMT EUCH EIN BEISPIEL,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_13,2.801995464000008,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_13.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_13_german,HÖRT AUF NACH REICHTUM ZU STREBEN,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_14,1.964988661999996,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_14.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_14_german,DER BAUM DER BRAUCHT NICHT VIEL,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_15,2.1565532879999907,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_15.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_15_german,ER WILL NUR ÜBERLEBEN,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_16,1.6428117910000068,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_16.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_16_german,NEHMT EUCH EIN BEISPIEL,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_17,2.6935147399999977,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_17.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_17_german,HÖRT AUF NACH REICHTUM ZU STREBEN,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_18,2.234920635000009,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_18.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_18_german,WENN ER KÖNNTE WÜRD ER ERZÄHLEN,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_19,2.1884807259999945,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_19.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_19_german,WER SCHON ALLES UNTER IHM SASS,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_20,1.6790929699999992,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_20.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_20_german,IHM IST'S EGAL,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_21,1.7901133790000046,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_21.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_21_german,ER KENNT KEINEN RASSENHASS,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_22,2.301678003999996,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_22.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_22_german,DIE PARTEIEN DIE REGIEREN,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_23,2.1594557829999985,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_23.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_23_german,SIND IHM TOTAL EGAL,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_24,2.0317460309999973,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_24.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_24_german,ER SPENDET SEINE FRÜCHTE,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_25,2.0390022669999865,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_25.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_25_german,DADURCH IST ER SEHR SOZIAL,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_26,1.6036281180000032,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_26.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_26_german,DER BAUM BRAUCHT NICHT VIEL,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_27,1.933786848000011,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_27.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_27_german,ER WILL NUR ÜBERLEBEN,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_28,1.6507936510000008,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_28.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_28_german,NEHMT EUCH EIN BEISPIEL,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_29,2.7718820859999767,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_29.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_29_german,HÖRT AUF NACH REICHTUM ZU STREBEN,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_30,2.009977324000019,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_30.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_30_german,DER BAUM DER BRAUCHT NICHT VIEL,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_31,2.151473921999994,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_31.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_31_german,ER WILL NUR ÜBERLEBEN,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_32,1.6217687080000047,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_32.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_32_german,NEHMT EUCH EIN BEISPIEL,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_33,2.797278911999996,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_33.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_33_german,HÖRT AUF NACH REICHTUM ZU STREBEN,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_34,2.202267574000004,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_34.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_34_german,DOCH GIBT ES IDIOTEN,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_35,2.1986394560000235,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_35.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_35_german,DIE SEINE SCHÖNHEIT NICHT SEHN,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_36,1.665306122000004,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_36.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_36_german,FÜR EIN BISSCHEN KOHLE,de
Der_Baum_-_Dienstag_is_Damensauna_(2)_37,1.777052153999989,jamendolyrics/Der_Baum_-_Dienstag_is_Damensauna_(2)_37.wav,Der_Baum_-_Dienstag_is_Damensauna_(2)_37_german,LASSEN SIE IHN NICHT STEHN,de
