ID,duration,wav,spk_id,wrd,lang
1169146_0,28.12,train/11/1169146_0.wav,1169146_0_it,NON CAPISCO PERCHÉ TUTTI QUESTI TIPI SI SENTONO COSÌ TANTO FICHI DA ATTEGGIARSI,it
1169146_1,3.599999999999998,train/11/1169146_1.wav,1169146_1_it,COSÌ TANTO DA VANTARSI DICONO CHE SEMBRO UN MASCHIO QUANDO CANTO,it
1169146_2,4.400000000000006,train/11/1169146_2.wav,1169146_2_it,PENSANO CHE GLIELA DO MA SI ILUDERANNO LORO NON PENSANO A CIÒ CHE DICONO,it
1169146_3,4.799999999999997,train/11/1169146_3.wav,1169146_3_it,QUELLO CHE TI DICONO NON LO FANNO VOGLIONO LASCIARE ANDARE LA MANO PIÙ IN GIÙ,it
1169146_4,3.200000000000003,train/11/1169146_4.wav,1169146_4_it,MA A NOI PIACE ARRIVARCI PIANO E LA SPOSTIAMO PIÙ IN SU,it
1169146_5,3.3999999999999986,train/11/1169146_5.wav,1169146_5_it,ALTRI INVECE CE L'HANNO D'ORO UNA SPECIE CHE NON ADORO,it
1169146_6,4.199999999999996,train/11/1169146_6.wav,1169146_6_it,DOVREMO FARE UN RADUNO DI RAGAZZE E MANDARLI A FANCULO TUTTI IN CORO,it
1169146_7,3.0,train/11/1169146_7.wav,1169146_7_it,A ME NON IMPORTANO I SOLDI DI UN UOMO CONTO SULL'AMORE,it
1169146_8,3.3999999999999986,train/11/1169146_8.wav,1169146_8_it,CHE MI RENDA RICCA DENTRO IL CUORE MOLTE DONNE NON LO CONTANO,it
1169146_9,4.0,train/11/1169146_9.wav,1169146_9_it,ORA SONO DIVENTATE PEGGIO DI LORO CERCANO LORO SOLO UNO SFOGO A ME,it
1169146_10,3.000000000000007,train/11/1169146_10.wav,1169146_10_it,RAGA QUA I CONTI NON MI TORNANO,it
1169146_11,9.0,train/11/1169146_11.wav,1169146_11_it,QUESTA È PER TUTTI QUELLI CHE VOGLIONO TENERE SUBITO QUELLO CHE PENSANO,it
1169146_13,6.999999999999986,train/11/1169146_13.wav,1169146_13_it,NON SONO UNA TIPA VOLGARE MA QUANDO CI VUOLE CI VUOLE,it
1169146_14,8.0,train/11/1169146_14.wav,1169146_14_it,LUI TI VUOLE CI VUOLE PROVARE TU LA STA LÌ FINCHÉ TI VA BENE,it
1169146_15,6.0,train/11/1169146_15.wav,1169146_15_it,ANCHE A TE E A ME NON VA BENE PERCHÉ,it
1169146_16,4.0,train/11/1169146_16.wav,1169146_16_it,FANNO I MAFIOSI FANNO GLI SCHIFOSI E TU PARLI SPARMI DI MESSI,it
1169146_17,4.0,train/11/1169146_17.wav,1169146_17_it,E COME OGGI FANNO GLI STRONZI FAI UNA BATTUTA E SON PERMALOSI,it
1169146_18,3.0,train/11/1169146_18.wav,1169146_18_it,ROSI INTORNO A ME COME UNA ZANZARA DA SBRONZI,it
1169146_19,4.0,train/11/1169146_19.wav,1169146_19_it,UN CAZZO CAPISCONO E MI CHIAMANO SARA IMPARA A BERE O MEGLIO A REGGERE,it
1169146_20,3.0,train/11/1169146_20.wav,1169146_20_it,PERCHÉ TI REGGO IO DOPO UN APERITIVO VALBETTI,it
1169146_21,3.999999999999986,train/11/1169146_21.wav,1169146_21_it,E SE TI RISPONDEVO SÌ È PERCHÉ NON CAPIVO,it
1169146_22,9.0,train/11/1169146_22.wav,1169146_22_it,QUESTA È PER TUTTI È PER QUELLI CHE VOGLIONO TENERE SUBITO QUELLO CHE PENSANO,it
1169146_23,11.0,train/11/1169146_23.wav,1169146_23_it,E FANNO TUTTI COSÌ LO SAI E TU FAI PRIMA E NON GLIELA DAI,it
1169146_24,7.0,train/11/1169146_24.wav,1169146_24_it,E CI TROVO MA NON LO TROVO UNO CHE SA FARCI UNO CHE SA STARCI,it
1169146_25,4.0,train/11/1169146_25.wav,1169146_25_it,COMPORTARSI E CHE NON PENSI A QUELLA COSA,it
1169146_26,5.0,train/11/1169146_26.wav,1169146_26_it,PROVANO E PENSANO DI INFLEGARCI DI SCOPARCI,it
1169146_27,5.0,train/11/1169146_27.wav,1169146_27_it,NON SANNO CHE FACENDO IN QUESTO MODO CONTINUIAMO AD ALLONTANARCI,it
1169146_28,6.0,train/11/1169146_28.wav,1169146_28_it,DUE SGUARDI DUE BACI UN GESTO SBAGLIATO NE BASTA UNO SOLO TRE PAROLE NON MI SVESTO,it
1169146_29,3.0,train/11/1169146_29.wav,1169146_29_it,COL CAZZO CALCI IN CULO SE NON TI LEVI DICO AL PIÙ PRESTO,it
1169146_30,4.0,train/11/1169146_30.wav,1169146_30_it,SE NON TE NE VAI IO DI CERTO NON RESTO UN MINUTO IN PIÙ AFFIANCA QUESTO,it
1169146_31,5.0,train/11/1169146_31.wav,1169146_31_it,NEMMENO UN IMPRESSO LASCIANO SONO UN SEGNO QUELLO DI FAR SOLO DEL SENSO,it
1169146_32,3.0,train/11/1169146_32.wav,1169146_32_it,IO DOVREI USCIRE CON LUI MA NON CI PENSO GUARDA COME È MESSO,it
1169146_33,9.0,train/11/1169146_33.wav,1169146_33_it,QUESTA È PER TUTTI È PER QUELLI CHE VOGLIONO TENERE SUBITO QUELLO CHE PENSANO,it
1169146_34,10.0,train/11/1169146_34.wav,1169146_34_it,E FANNO TUTTI COSÌ LO SAI E TU FAI PRIMA E NON GLIELA DAI,it
1169146_35,5.0,train/11/1169146_35.wav,1169146_35_it,TUTTI COSÌ TUTTI COSÌ DICONO A NOI DI CAMBIARE,it
1169146_36,6.0,train/11/1169146_36.wav,1169146_36_it,PER POI IMBARCARE TUTTI FAN COSÌ A QUANTO PARE,it
1169152_0,18.72,train/11/1169152_0.wav,1169152_0_it,UNA STRADA IN SALITA DA FARE TROPPE COSE DA SAPORARE,it
1169152_1,10.36,train/11/1169152_1.wav,1169152_1_it,E IN ME C'È QUALCOSA CHE MI RENDE TRISTE NIENTE ORMAI MI FA RICORDARE,it
1169152_2,8.480000000000004,train/11/1169152_2.wav,1169152_2_it,NON C'È PIÙ NULLA NESSUNA VOGLIA DI CONTINUARE A PERDERE LA PAZIENZA,it
1169152_3,8.839999999999996,train/11/1169152_3.wav,1169152_3_it,PERCHÉ ADESSO CON ME C'È SOLO UNA CANZONE CHE MI FA SFOGARE LA RABBIA,it
1169152_4,5.520000000000003,train/11/1169152_4.wav,1169152_4_it,E SOLO CANTANDO POSSO SOGNARE ESPRIMERE L'EMOZIONE,it
1169152_5,9.759999999999998,train/11/1169152_5.wav,1169152_5_it,CHE NESSUNO OLTRE TE MI HA FATTO VIVERE NON C'È RAGIONE CHE IO POSSA FARE DEL MALE,it
1169152_6,7.600000000000001,train/11/1169152_6.wav,1169152_6_it,A TE NON C'È COSA PIÙ BELLA CHE VEDERTI RIDERE,it
1169152_7,11.36,train/11/1169152_7.wav,1169152_7_it,E NON C'È MODO DI SPIEGARE NÉ DI ESPRIMERE IL BENE CHE HAI FATTO E CHE FAI A ME,it
1169152_8,8.159999999999997,train/11/1169152_8.wav,1169152_8_it,E NO NON È POSSIBILE SCOPRIRE COME ANDRÀ A FINIRE CON TE,it
1169152_9,10.400000000000006,train/11/1169152_9.wav,1169152_9_it,SO SOLO CHE MI CI TROVO E PROVO A CAPIRE SE DAVVERO CI TIENI NO FINGERE NO SPINGERE,it
1169152_10,5.599999999999994,train/11/1169152_10.wav,1169152_10_it,IL BUONO CHE HAI CREATO TE DOPO TANTO IL MIO CANTO,it
1169152_11,8.16000000000001,train/11/1169152_11.wav,1169152_11_it,CHE TI FA IMPAZZIRE IL TUO VOLTO CHE IL MIO CUORE FA DI NUOVO APRIRE,it
1169152_12,10.47999999999999,train/11/1169152_12.wav,1169152_12_it,IO RESTO QUA CON TE FINCHÉ NON SARÀ LA FINE LE TUE FRASI CHE ANCORA STO A PENSARE,it
1169152_13,10.640000000000017,train/11/1169152_13.wav,1169152_13_it,E LE TUE ESPRESSIONI CHE MI FANNO INNAMORARE CREDERE CHE LA VITA SIA PIÙ SEMPLICE E SOFFICE,it
1169152_14,8.23999999999998,train/11/1169152_14.wav,1169152_14_it,COME TE NON C'È COSA PIÙ BELLA CHE VEDERTI RIDERE,it
1169152_15,12.319999999999991,train/11/1169152_15.wav,1169152_15_it,E NON C'È MODO DI SPIEGARE NÉ DI ESPRIMERE IL BENE CHE HAI FATTO E CHE FAI A ME,it
1169152_16,8.800000000000011,train/11/1169152_16.wav,1169152_16_it,E NO NON C'È COSA PIÙ BELLA DI TE DEL TUO SORRISO E DEL TUO VISO,it
1169152_17,7.039999999999992,train/11/1169152_17.wav,1169152_17_it,CHE A ME FANNO STRAVOLGERE CHE MI FANNO INCANTARE,it
1184359_0,24.0,train/11/1184359_0.wav,1184359_0_it,TU PIANGI CON ME E CHE ORA NON C'È PIÙ NESSUN ANGELO DI VETRO FRAMME TE,it
1184359_1,19.0,train/11/1184359_1.wav,1184359_1_it,TU PIANGI CON ME E CHE ORA NON HO PIÙ NESSUN ALTRO MOTIVO PER ANDARE VIA DA TE DA TE,it
1184359_2,11.0,train/11/1184359_2.wav,1184359_2_it,O FORSE LA MIA VITA È COME UN ANGELO DI VETRO CHE SI FRANTUMERÀ,it
1184359_3,11.0,train/11/1184359_3.wav,1184359_3_it,O FORSE LA MIA VITA È COME UN DIAVOLO DI SAVBIA CHE SI DISPERDERÀ,it
1184359_4,5.0,train/11/1184359_4.wav,1184359_4_it,DI SAVBIA CHE SI DISPERDERÀ,it
1184359_5,15.0,train/11/1184359_5.wav,1184359_5_it,TU PIANGI CON ME E CHE ORA NON C'È PIÙ NESSUN ANGELO DI VETRO FRAMME TE FRAMME TE FRAMME TE,it
1184359_6,11.0,train/11/1184359_6.wav,1184359_6_it,O FORSE LA MIA VITA È COME UN ANGELO DI VETRO CHE SI FRANTUMERÀ,it
1184359_7,11.0,train/11/1184359_7.wav,1184359_7_it,O FORSE LA MIA VITA È COME UN DIAVOLO DI SAVBIA CHE SI DISPERDERÀ,it
1184359_8,6.0,train/11/1184359_8.wav,1184359_8_it,DI SAVBIA CHE SI DISPERDERÀ,it
1184359_9,29.0,train/11/1184359_9.wav,1184359_9_it,O FORSE LA MIA VITA È COME UN ANGELO DI VETRO CHE SI FRANTUMERÀ,it
1184359_10,11.0,train/11/1184359_10.wav,1184359_10_it,O FORSE LA MIA VITA È COME UN DIAVOLO DI SAVBIA CHE SI DISPERDERÀ,it
1184359_11,4.0,train/11/1184359_11.wav,1184359_11_it,DI SAVBIA CHE SI DISPERDERÀ,it
1184359_12,5.0,train/11/1184359_12.wav,1184359_12_it,DI SAVBIA CHE SI DISPERDERÀ,it
1184367_0,16.0,train/11/1184367_0.wav,1184367_0_it,MI RICORDO ANCORA QUEL RESPIRO CHE SENTIVO SU DI NOI SENTIVO SU DI ME,it
1184367_1,8.0,train/11/1184367_1.wav,1184367_1_it,MI RICORDO ANCORA LE PAROLE CHE SENTIVO SU DI NOI SENTIVO SU DI TE,it
1184367_2,8.0,train/11/1184367_2.wav,1184367_2_it,TUTTO QUELLO CHE NON CI IMPORTAVA ADESSO CI IMPORTERÀ CI IMPORTERÀ,it
1184367_3,8.0,train/11/1184367_3.wav,1184367_3_it,TUTTO QUELLO CHE NON CI IMPORTAVA ADESSO CI IMPORTERÀ CI IMPORTERÀ,it
1184367_4,8.0,train/11/1184367_4.wav,1184367_4_it,E NON PROVARE NON LOTTARE NON CERCARE AMORE NON CERCARE UN SENSO UN PERCHÉ,it
1184367_5,7.0,train/11/1184367_5.wav,1184367_5_it,E NON PROVARE NON LOTTARE NON CERCARE AMORE NON CERCARE UN SENSO UN PERCHÉ,it
1184367_6,16.0,train/11/1184367_6.wav,1184367_6_it,RESPIRO RESPIRO RESPIRO RESPIRO,it
1184367_7,7.0,train/11/1184367_7.wav,1184367_7_it,MI RICORDO ANCORA LA TUA VOCE CHE DICEVA COME SE DICEVA COME SE,it
1184367_8,8.0,train/11/1184367_8.wav,1184367_8_it,IN UN GIORNO SOLO IN UN ATTIMO SI È ANDATA VIA DA ME SI È ANDATA VIA DA ME,it
1184367_9,8.0,train/11/1184367_9.wav,1184367_9_it,TUTTO QUELLO CHE NON CI IMPORTAVA ADESSO CI IMPORTERÀ CI IMPORTERÀ,it
1184367_10,8.0,train/11/1184367_10.wav,1184367_10_it,TUTTO QUELLO CHE NON CI IMPORTAVA ADESSO CI IMPORTERÀ CI IMPORTERÀ,it
1184367_11,7.0,train/11/1184367_11.wav,1184367_11_it,E NON PROVARE NON LOTTARE NON CERCARE AMORE NON CERCARE UN SENSO UN PERCHÉ,it
1184367_12,7.0,train/11/1184367_12.wav,1184367_12_it,E NON PROVARE NON LOTTARE NON CERCARE AMORE NON CERCARE UN SENSO UN PERCHÉ,it
1184367_13,16.0,train/11/1184367_13.wav,1184367_13_it,RESPIRO RESPIRO RESPIRO RESPIRO,it
1184367_14,6.0,train/11/1184367_14.wav,1184367_14_it,IO NON NON RESPIRO SENZA DI TE,it
1184367_15,6.0,train/11/1184367_15.wav,1184367_15_it,E NON NON VIVO SENZA DI TE,it
1184367_16,4.0,train/11/1184367_16.wav,1184367_16_it,NON RESPIRO,it
1184367_17,7.0,train/11/1184367_17.wav,1184367_17_it,NON PROVARE NON LOTTARE NON CERCARE AMORE NON CERCARE UN SENSO UN PERCHÉ,it
1184367_18,7.0,train/11/1184367_18.wav,1184367_18_it,E NON PROVARE NON LOTTARE NON CERCARE AMORE NON CERCARE UN SENSO UN PERCHÉ,it
1184367_19,12.0,train/11/1184367_19.wav,1184367_19_it,RESPIRO RESPIRO RESPIRO RESPIRO,it
1184367_20,4.0,train/11/1184367_20.wav,1184367_20_it,RESPIRO,it
1184373_0,22.12,train/11/1184373_0.wav,1184373_0_it,SI SENTE UN ASSORDANTE SUONO CHE TURBA OGNI SILENZIO,it
1184373_1,5.879999999999999,train/11/1184373_1.wav,1184373_1_it,NON POTREI DIRE CHE È FATTO BUIO SENZA AVER PRIMA ALZATO LA TESTA,it
1184373_2,5.32,train/11/1184373_2.wav,1184373_2_it,NON HO MAI DETTO DI AVER FATTO MEGLIO DI SCHIFO,it
1184373_3,5.880000000000003,train/11/1184373_3.wav,1184373_3_it,NON FACCIO ALTRO CHE SALTELLARE DA UN SASSO ALL'ALTRO,it
1184373_4,12.72,train/11/1184373_4.wav,1184373_4_it,E I PRATI LE NUVOLE IL CIELO ORMAI SEMBRA TUTTO UN PO' DIVERSO,it
1184373_5,3.6000000000000014,train/11/1184373_5.wav,1184373_5_it,COSÌ DIVERSO,it
1184373_6,6.560000000000002,train/11/1184373_6.wav,1184373_6_it,COME ME STESSO COSÌ DIVERSO,it
1184373_7,3.9199999999999946,train/11/1184373_7.wav,1184373_7_it,COME ME STESSO,it
1184373_8,11.64,train/11/1184373_8.wav,1184373_8_it,MA SAI È CHE LA SABBIA È FRAGILE,it
1184373_9,3.640000000000001,train/11/1184373_9.wav,1184373_9_it,QUASI COME TE,it
1184373_10,13.72,train/11/1184373_10.wav,1184373_10_it,MA SAI IL DESTINO SI SPEZZERÀ COME ME E TE,it
1184373_11,10.920000000000002,train/11/1184373_11.wav,1184373_11_it,O FORSE SBAGLIO IO O FORSE L'ERRORE È STATO TUO,it
1184373_12,5.640000000000001,train/11/1184373_12.wav,1184373_12_it,ADESSO CI GUARDIAMO MA NON CI TOCCHIAMO,it
1184373_13,7.159999999999997,train/11/1184373_13.wav,1184373_13_it,E SE È DISTANTE LO SONO ANCHE IO,it
1184373_14,3.1200000000000045,train/11/1184373_14.wav,1184373_14_it,NON CI PENSIAMO,it
1184373_15,3.5600000000000023,train/11/1184373_15.wav,1184373_15_it,MENTO TI PENSO SOLO IO,it
1184373_16,9.52000000000001,train/11/1184373_16.wav,1184373_16_it,MA SONO COME IL VENTO CONTEMPORALE DI QUELLI GRANDI CHE,it
1184373_17,5.240000000000009,train/11/1184373_17.wav,1184373_17_it,NON STANNO AD ASPETTARE E TU SEI COME L'ARIA COME LE PAROLE E,it
1184373_18,5.560000000000002,train/11/1184373_18.wav,1184373_18_it,FRAGILI RESPIRI COME SE,it
1184373_19,4.879999999999996,train/11/1184373_19.wav,1184373_19_it,E SONO COME IL VENTO CONTEMPORALE DI QUELLI GRANDI CHE,it
1184373_20,4.840000000000003,train/11/1184373_20.wav,1184373_20_it,NON STANNO AD ASPETTARE E TU SEI COME L'ARIA COME LE PAROLE E,it
1184373_21,18.120000000000005,train/11/1184373_21.wav,1184373_21_it,FRAGILI RESPIRI TU SEI COME IL MARE,it
1184373_22,9.560000000000002,train/11/1184373_22.wav,1184373_22_it,MA SAI È CHE LA SABBIA È FRAGILE,it
1184373_23,4.039999999999992,train/11/1184373_23.wav,1184373_23_it,QUASI COME TE,it
1184373_24,13.920000000000016,train/11/1184373_24.wav,1184373_24_it,MA SAI IL DESTINO SI SPEZZERÀ COME ME E TE,it
1185706_0,24.0,train/11/1185706_0.wav,1185706_0_it,TU PIANGI CON ME E CHE ORA NON C'È PIÙ NESSUN ANGELO DI VETRO FRAMME TE,it
1185706_1,19.0,train/11/1185706_1.wav,1185706_1_it,TU PIANGI CON ME E CHE ORA NON HO PIÙ NESSUN ALTRO MOTIVO PER ANDARE VIA DA TE DA TE,it
1185706_2,11.0,train/11/1185706_2.wav,1185706_2_it,O FORSE LA MIA VITA È COME UN ANGELO DI VETRO CHE SI FRANTUMERÀ,it
1185706_3,11.0,train/11/1185706_3.wav,1185706_3_it,O FORSE LA MIA VITA È COME UN DIAVOLO DI SAVBIA CHE SI DISPERDERÀ,it
1185706_4,5.0,train/11/1185706_4.wav,1185706_4_it,DI SAVBIA CHE SI DISPERDERÀ,it
1185706_5,15.0,train/11/1185706_5.wav,1185706_5_it,TU PIANGI CON ME E CHE ORA NON C'È PIÙ NESSUN ANGELO DI VETRO FRAMME TE FRAMME TE FRAMME TE,it
1185706_6,11.0,train/11/1185706_6.wav,1185706_6_it,O FORSE LA MIA VITA È COME UN ANGELO DI VETRO CHE SI FRANTUMERÀ,it
1185706_7,11.0,train/11/1185706_7.wav,1185706_7_it,O FORSE LA MIA VITA È COME UN DIAVOLO DI SAVBIA CHE SI DISPERDERÀ,it
1185706_8,6.0,train/11/1185706_8.wav,1185706_8_it,DI SAVBIA CHE SI DISPERDERÀ,it
1185706_9,29.0,train/11/1185706_9.wav,1185706_9_it,O FORSE LA MIA VITA È COME UN ANGELO DI VETRO CHE SI FRANTUMERÀ,it
1185706_10,11.0,train/11/1185706_10.wav,1185706_10_it,O FORSE LA MIA VITA È COME UN DIAVOLO DI SAVBIA CHE SI DISPERDERÀ,it
1185706_11,4.0,train/11/1185706_11.wav,1185706_11_it,DI SAVBIA CHE SI DISPERDERÀ,it
1185706_12,5.0,train/11/1185706_12.wav,1185706_12_it,DI SAVBIA CHE SI DISPERDERÀ,it
1185707_0,16.0,train/11/1185707_0.wav,1185707_0_it,MI RICORDO ANCORA QUEL RESPIRO CHE SENTIVO SU DI NOI SENTIVO SU DI ME,it
1185707_1,8.0,train/11/1185707_1.wav,1185707_1_it,MI RICORDO ANCORA LE PAROLE CHE SENTIVO SU DI NOI SENTIVO SU DI TE,it
1185707_2,8.0,train/11/1185707_2.wav,1185707_2_it,TUTTO QUELLO CHE NON CI IMPORTAVA ADESSO CI IMPORTERÀ CI IMPORTERÀ,it
1185707_3,8.0,train/11/1185707_3.wav,1185707_3_it,TUTTO QUELLO CHE NON CI IMPORTAVA ADESSO CI IMPORTERÀ CI IMPORTERÀ,it
1185707_4,8.0,train/11/1185707_4.wav,1185707_4_it,E NON PROVARE NON LOTTARE NON CERCARE AMORE NON CERCARE UN SENSO UN PERCHÉ,it
1185707_5,7.0,train/11/1185707_5.wav,1185707_5_it,E NON PROVARE NON LOTTARE NON CERCARE AMORE NON CERCARE UN SENSO UN PERCHÉ,it
1185707_6,16.0,train/11/1185707_6.wav,1185707_6_it,RESPIRO RESPIRO RESPIRO RESPIRO,it
1185707_7,7.0,train/11/1185707_7.wav,1185707_7_it,MI RICORDO ANCORA LA TUA VOCE CHE DICEVA COME SE DICEVA COME SE,it
1185707_8,8.0,train/11/1185707_8.wav,1185707_8_it,IN UN GIORNO SOLO IN UN ATTIMO SI È ANDATA VIA DA ME SI È ANDATA VIA DA ME,it
1185707_9,8.0,train/11/1185707_9.wav,1185707_9_it,TUTTO QUELLO CHE NON CI IMPORTAVA ADESSO CI IMPORTERÀ CI IMPORTERÀ,it
1185707_10,8.0,train/11/1185707_10.wav,1185707_10_it,TUTTO QUELLO CHE NON CI IMPORTAVA ADESSO CI IMPORTERÀ CI IMPORTERÀ,it
1185707_11,7.0,train/11/1185707_11.wav,1185707_11_it,E NON PROVARE NON LOTTARE NON CERCARE AMORE NON CERCARE UN SENSO UN PERCHÉ,it
1185707_12,7.0,train/11/1185707_12.wav,1185707_12_it,E NON PROVARE NON LOTTARE NON CERCARE AMORE NON CERCARE UN SENSO UN PERCHÉ,it
1185707_13,16.0,train/11/1185707_13.wav,1185707_13_it,RESPIRO RESPIRO RESPIRO RESPIRO,it
1185707_14,6.0,train/11/1185707_14.wav,1185707_14_it,IO NON NON RESPIRO SENZA DI TE,it
1185707_15,6.0,train/11/1185707_15.wav,1185707_15_it,E NON NON VIVO SENZA DI TE,it
1185707_16,4.0,train/11/1185707_16.wav,1185707_16_it,NON RESPIRO E,it
1185707_17,8.0,train/11/1185707_17.wav,1185707_17_it,NON PROVARE NON LOTTARE NON CERCARE AMORE NON CERCARE UN SENSO UN PERCHÉ,it
1185707_18,7.0,train/11/1185707_18.wav,1185707_18_it,E NON PROVARE NON LOTTARE NON CERCARE AMORE NON CERCARE UN SENSO UN PERCHÉ,it
1185707_19,3.0,train/11/1185707_19.wav,1185707_19_it,RESPIRO,it
1185707_20,3.0,train/11/1185707_20.wav,1185707_20_it,RESPIRO,it
1185707_21,3.0,train/11/1185707_21.wav,1185707_21_it,RESPIRO,it
1185707_22,3.0,train/11/1185707_22.wav,1185707_22_it,RESPIRO,it
1185708_0,22.12,train/11/1185708_0.wav,1185708_0_it,SI SENTE UN ASSORDANTE SUONO CHE TURBA OGNI SILENZIO,it
1185708_1,5.879999999999999,train/11/1185708_1.wav,1185708_1_it,NON POTREI DIRE CHE È FATTO BUIO SENZA AVER PRIMA ALZATO LA TESTA,it
1185708_2,5.32,train/11/1185708_2.wav,1185708_2_it,NON HO MAI DETTO DI AVER FATTO MEGLIO DI SCHIFO,it
1185708_3,5.880000000000003,train/11/1185708_3.wav,1185708_3_it,NON FACCIO ALTRO CHE SALTELLARE DA UN SASSO ALL'ALTRO,it
1185708_4,12.72,train/11/1185708_4.wav,1185708_4_it,E I PRATI LE NUVOLE IL CIELO ORMAI SEMBRA TUTTO UN PO' DIVERSO,it
1185708_5,3.6000000000000014,train/11/1185708_5.wav,1185708_5_it,COSÌ DIVERSO,it
1185708_6,6.560000000000002,train/11/1185708_6.wav,1185708_6_it,COME ME STESSO COSÌ DIVERSO,it
1185708_7,3.9199999999999946,train/11/1185708_7.wav,1185708_7_it,COME ME STESSO,it
1185708_8,11.64,train/11/1185708_8.wav,1185708_8_it,MA SAI È CHE LA SABBIA È FRAGILE,it
1185708_9,3.640000000000001,train/11/1185708_9.wav,1185708_9_it,QUASI COME TE,it
1185708_10,13.72,train/11/1185708_10.wav,1185708_10_it,MA SAI IL DESTINO SI SPEZZERÀ COME ME E TE,it
1185708_11,10.920000000000002,train/11/1185708_11.wav,1185708_11_it,O FORSE SBAGLIO IO O FORSE L'ERRORE È STATO TUO,it
1185708_12,5.640000000000001,train/11/1185708_12.wav,1185708_12_it,ADESSO CI GUARDIAMO MA NON CI TOCCHIAMO,it
1185708_13,7.159999999999997,train/11/1185708_13.wav,1185708_13_it,E SE È DISTANTE LO SONO ANCHE IO,it
1185708_14,3.1200000000000045,train/11/1185708_14.wav,1185708_14_it,NON CI PENSIAMO,it
1185708_15,3.5600000000000023,train/11/1185708_15.wav,1185708_15_it,MOMENTO TI PENSO SOLO IO,it
1185708_16,9.52000000000001,train/11/1185708_16.wav,1185708_16_it,MA SONO COME IL VENTO CONTEMPORANEO DI QUELLI GRANDI CHE,it
1185708_17,5.240000000000009,train/11/1185708_17.wav,1185708_17_it,NON STANNO AD ASPETTARE E TU SEI COME L'ARIA COME LE PAROLE E,it
1185708_18,5.560000000000002,train/11/1185708_18.wav,1185708_18_it,FRAGILI RESPIRI COME SE,it
1185708_19,4.879999999999996,train/11/1185708_19.wav,1185708_19_it,E SONO COME IL VENTO CONTEMPORANEO DI QUELLI GRANDI CHE,it
1185708_20,4.840000000000003,train/11/1185708_20.wav,1185708_20_it,NON STANNO AD ASPETTARE E TU SEI COME L'ARIA COME LE PAROLE E,it
1185708_21,18.120000000000005,train/11/1185708_21.wav,1185708_21_it,FRAGILI RESPIRI E TU SEI COME IL MARE,it
1185708_22,9.560000000000002,train/11/1185708_22.wav,1185708_22_it,MA SAI È CHE LA SABBIA È FRAGILE,it
1185708_23,4.039999999999992,train/11/1185708_23.wav,1185708_23_it,QUASI COME TE,it
1185708_24,13.920000000000016,train/11/1185708_24.wav,1185708_24_it,MA SAI IL DESTINO SI SPEZZERÀ COME ME E TE,it
1185710_0,28.0,train/11/1185710_0.wav,1185710_0_it,VORREI DIRTI CHE HO PROVATO ANCH'IO,it
1185710_1,6.0,train/11/1185710_1.wav,1185710_1_it,HO VOLUTO ASSAI RESTARE LÌ CON TE,it
1185710_2,5.0,train/11/1185710_2.wav,1185710_2_it,MA HO PERSO OGNI SPERANZA ADESSO,it
1185710_3,6.0,train/11/1185710_3.wav,1185710_3_it,MI RESTA LA TUA FOTO E ME STESSO,it
1185710_4,7.0,train/11/1185710_4.wav,1185710_4_it,E SOGNAMI ADESSO L'AMORE CHE HO PERSO,it
1185710_5,6.0,train/11/1185710_5.wav,1185710_5_it,NON CERCO UN PERCHÉ VERRÒ IO DA TE,it
1185710_6,5.0,train/11/1185710_6.wav,1185710_6_it,SOGNAMI AMORE MIO,it
1185710_7,6.0,train/11/1185710_7.wav,1185710_7_it,NON RESTERÀ NIENT'ALTRO CHE,it
1185710_8,6.0,train/11/1185710_8.wav,1185710_8_it,L'AMORE È QUALCOSA CHE,it
1185710_9,6.0,train/11/1185710_9.wav,1185710_9_it,TU NON POTRAI DECIDERE,it
1185710_10,7.0,train/11/1185710_10.wav,1185710_10_it,ASPETTAMI PERCHÉ ARRIVO IO DA TE,it
1185710_11,5.0,train/11/1185710_11.wav,1185710_11_it,VORREI DIRTI CHE HO CERCATO ANCH'IO,it
1185710_12,6.0,train/11/1185710_12.wav,1185710_12_it,UN MONDO PER NOI DUE SOLO PER NOI DUE,it
1185710_13,6.0,train/11/1185710_13.wav,1185710_13_it,E VIVO OGNI SPERANZA ADESSO,it
1185710_14,6.0,train/11/1185710_14.wav,1185710_14_it,MI RESTA IL TUO PROFUMO E ME STESSO,it
1185710_15,6.0,train/11/1185710_15.wav,1185710_15_it,E SOGNAMI ADESSO L'AMORE CHE HO PERSO,it
1185710_16,6.0,train/11/1185710_16.wav,1185710_16_it,NON CERCO UN PERCHÉ VERRÒ IO DA TE,it
1185710_17,5.0,train/11/1185710_17.wav,1185710_17_it,SOGNAMI AMORE MIO,it
1185710_18,6.0,train/11/1185710_18.wav,1185710_18_it,NON RESTERÀ NIENT'ALTRO CHE,it
1185710_19,6.0,train/11/1185710_19.wav,1185710_19_it,L'AMORE È QUALCOSA CHE,it
1185710_20,6.0,train/11/1185710_20.wav,1185710_20_it,TU NON POTRAI DECIDERE,it
1185710_21,6.0,train/11/1185710_21.wav,1185710_21_it,ASPETTAMI PERCHÉ ARRIVO IO DA TE,it
1185710_22,5.0,train/11/1185710_22.wav,1185710_22_it,SOGNAMI AMORE MIO,it
1185710_23,6.0,train/11/1185710_23.wav,1185710_23_it,NON RESTERÀ NIENT'ALTRO CHE,it
